67.0 APEX_CODE,FINEST;APEX_PROFILING,ERROR;CALLOUT,INFO;DATA_ACCESS,NONE;DB,INFO;NBA,ERROR;SYSTEM,FINEST;VALIDATION,ERROR;VISUALFORCE,FINE;WAVE,ERROR;WORKFLOW,FINEST
09:55:47.13 (76063536)|VARIABLE_ASSIGNMENT|[49]|quote|{"LastModifiedDate":"2026-06-26T16:55:34.000Z","Legal_Support_Approval__c":false,"Quote_Type__c":"Cancellation","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"QuoteToCountry":"United States","MYCAP_Approval__c":false,"Exchange_Rate_To_USD__c":0E-10,"Name":"Cancellation Quote","Export_Review_Required__c":false,"License_Extension_Approval__c":false,"StartDate":"2026-03-23T00:00:00.000Z","Renewal_Quote_Stale__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"CreatedById":"005a500001eZ8nxAAC","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"QuoteAccountId":"001WC00000QBhaXYAT","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Annualized_License_Equivalent_Base__c":0.00,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Show_Hide_Free_Products__c":"Show","Subtotal":0.00,"Force_New_Contract__c":false,"Total_Displaced_ARR__c":0.00,"Net_Contract_Change__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Credit_Renewal_ARR__c":false,"Total_ARR__c":0.00,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"GrandTotal":0.00,"CreatedDate":"2026-03-20T15:24:31.000Z","Pricebook2Id":"01sa5000001vuxlAAA","Mycap__c":false,"IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"Id":"0Q0WC000002VENJ0A4","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"Export_License_Required__c":false,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005a500001eZ8nxAAC","Maintenance_Discount_Approval__c":false,"Language__c":"English","ShippingCountry":"United States","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Cancel","ContractId":"800WC00000LlLrLYAV","Quote_NARR__c":0.00,"QuoteTypeText__c":"Cancellation","Approval_Rejected_Checkbox__c":false,"Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-26T16:55:34.000Z","ShippingCountryCode":"US","QuoteNumber":"00734145","Create_Order_from_Quote__c":false,"CanCreateQuoteLineItems":false,"BillingCountry":"United States","ALE__c":0.00,"Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x77be77e5
09:55:47.13 (76115474)|HEAP_ALLOCATE|[50]|Bytes:5
09:55:47.13 (76123008)|STATEMENT_EXECUTE|[49]
09:55:47.13 (76124878)|STATEMENT_EXECUTE|[50]
09:55:47.13 (76201052)|HEAP_ALLOCATE|[50]|Bytes:5
09:55:47.13 (76213564)|METHOD_EXIT|[18]|01pWC000002WbCz|RenewalQuoteHeaderHandler.isRenewalQuoteContext(Quote)
09:55:47.13 (76223914)|STATEMENT_EXECUTE|[18]
09:55:47.13 (76225640)|STATEMENT_EXECUTE|[19]
09:55:47.13 (76235708)|SYSTEM_METHOD_ENTRY|[17]|system.ListIterator.hasNext()
09:55:47.13 (76244113)|HEAP_ALLOCATE|[17]|Bytes:5
09:55:47.13 (76250935)|SYSTEM_METHOD_EXIT|[17]|system.ListIterator.hasNext()
09:55:47.13 (76262529)|VARIABLE_ASSIGNMENT|[17]|quote|null|
09:55:47.13 (76275404)|SYSTEM_METHOD_ENTRY|[34]|Map<Id,Quote>.isEmpty()
09:55:47.13 (76297532)|SYSTEM_METHOD_EXIT|[34]|Map<Id,Quote>.isEmpty()
09:55:47.13 (76302063)|STATEMENT_EXECUTE|[34]
09:55:47.13 (76303536)|STATEMENT_EXECUTE|[35]
09:55:47.13 (76309297)|SYSTEM_MODE_EXIT|false
09:55:47.13 (76318566)|METHOD_EXIT|[7]|01pWC000002WbCz|RenewalQuoteHeaderHandler.applyRenewalQuoteHeaders(List<Quote>)
09:55:47.13 (76587545)|CODE_UNIT_FINISHED|QuoteTrigger on Quote trigger event BeforeUpdate|__sfdc_trigger/QuoteTrigger
09:55:47.13 (107312478)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Quote:0Q0WC000002VENJ
09:55:47.13 (107810621)|CODE_UNIT_FINISHED|Validation:Quote:0Q0WC000002VENJ
09:55:47.13 (120642556)|CODE_UNIT_STARTED|[EXTERNAL]|01qWC000005ZrWR|QuoteSyncingTrigger on Quote trigger event AfterUpdate|__sfdc_trigger/QuoteSyncingTrigger
09:55:47.13 (120714275)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:55:47.13 (120800649)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:55:47.13 (120916243)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (120931994)|VARIABLE_SCOPE_BEGIN|[4]|this|QuoteSyncingTrigger|true|false
09:55:47.13 (120986117)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x4039534a
09:55:47.13 (121028301)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:47.13 (121035506)|VARIABLE_SCOPE_BEGIN|[4]|this|QuoteSyncingTrigger|true|false
09:55:47.13 (121045593)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x4039534a
09:55:47.13 (121053593)|STATEMENT_EXECUTE|[4]
09:55:47.13 (121055068)|STATEMENT_EXECUTE|[5]
09:55:47.13 (123963563)|HEAP_ALLOCATE|[5]|Bytes:5
09:55:47.13 (124007698)|METHOD_ENTRY|[4]|01pWC000001wqaV|QuoteSyncingTriggerHandler.QuoteSyncingTriggerHandler()
09:55:47.13 (124016507)|STATEMENT_EXECUTE|[4]
09:55:47.13 (124023164)|STATEMENT_EXECUTE|[4]
09:55:47.13 (125320364)|SYSTEM_MODE_ENTER|false
09:55:47.13 (125342911)|HEAP_ALLOCATE|[5]|Bytes:5
09:55:47.13 (125354811)|SYSTEM_MODE_EXIT|false
09:55:47.13 (125372511)|METHOD_EXIT|[4]|QuoteSyncingTriggerHandler
09:55:47.13 (125413691)|METHOD_ENTRY|[5]|01pWC000001wqaV|QuoteSyncingTriggerHandler.handleAfterUpdate(List<Quote>, Map<Id,Quote>)
09:55:47.13 (125466484)|VARIABLE_SCOPE_BEGIN|[11]|newQuotes|List<Quote>|true|false
09:55:47.13 (130216384)|VARIABLE_ASSIGNMENT|[11]|newQuotes|[{"LastModifiedDate":"2026-06-26T16:55:47.000Z","Legal_Support_Approval__c":false,"Quote_Type__c":"Cancellation","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"QuoteToCountry":"United States","MYCAP_Approval__c":false,"Exchange_Rate_To_USD__c":0E-10,"Name":"Cancellation Quote","Export_Review_Required__c":false,"License_Extension_Approval__c":false,"StartDate":"2026-03-23T00:00:00.000Z","Renewal_Quote_Stale__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"CreatedById":"005a500001eZ8nxAAC","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"QuoteAccountId":"001WC00000QBhaXYAT","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Annualized_License_Equivalent_Base__c":0.00,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Show_Hide_Free_Products__c":"Show","Subtotal":0.00,"Force_New_Contract__c":false,"Total_Displaced_ARR__c":0.00,"Net_Contract_Change__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Credit_Renewal_ARR__c":false,"Total_ARR__c":0.00,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"GrandTotal":0.00,"CreatedDate":"2026-03-20T15:24:31.000Z","Pricebook2Id":"01sa5000001vuxlAAA","Mycap__c":false,"IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"Id":"0Q0WC000002VENJ0A4","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"Export_License_Required__c":false,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005a500001eZ8nxAAC","Maintenance_Discount_Approval__c":false,"Language__c":"English","ShippingCountry":"United States","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Cancel","ContractId":"800WC00000LlLrLYAV","Quote_NARR__c":0.00,"QuoteTypeText__c":"Cancellation","Approval_Rejected_Checkbox__c":false,"Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-26T16:55:47.000Z","ShippingCountryCode":"US","QuoteNumber":"00734145","Create_Order_from_Quote__c":false,"CanCreateQuoteLineItems":false,"BillingCountry":"United States","ALE__c":0.00,"Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}]|0x4a9a0a01
09:55:47.13 (130280254)|VARIABLE_SCOPE_BEGIN|[11]|oldQuoteMap|Map<Id,Quote>|true|false
09:55:47.13 (132615558)|VARIABLE_ASSIGNMENT|[11]|oldQuoteMap|{"0Q0WC000002VENJ0A4":{"LastModifiedDate":"2026-06-26T16:55:34.000Z","Legal_Support_Approval__c":false,"Quote_Type__c":"Cancellation","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"QuoteToCountry":"United States","MYCAP_Approval__c":false,"Exchange_Rate_To_USD__c":0E-10,"Name":"Cancellation Quote","Export_Review_Required__c":false,"License_Extension_Approval__c":false,"StartDate":"2026-03-23T00:00:00.000Z","Renewal_Quote_Stale__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"CreatedById":"005a500001eZ8nxAAC","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"QuoteAccountId":"001WC00000QBhaXYAT","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Annualized_License_Equivalent_Base__c":0.00,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Show_Hide_Free_Products__c":"Show","Subtotal":0.00,"Force_New_Contract__c":false,"Total_Displaced_ARR__c":0.00,"Net_Contract_Change__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Credit_Renewal_ARR__c":false,"Total_ARR__c":0.00,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"GrandTotal":0.00,"CreatedDate":"2026-03-20T15:24:31.000Z","Pricebook2Id":"01sa5000001vuxlAAA","Mycap__c":false,"IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"Id":"0Q0WC000002VENJ0A4","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"Export_License_Required__c":false,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005a500001eZ8nxAAC","Maintenance_Discount_Approval__c":false,"Language__c":"English","ShippingCountry":"United States","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"CompletedWithPricing","Corporate_Currency_Amount__c":0.00,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Cancel","ContractId":"800WC00000LlLrLYAV","Quote_NARR__c":0.00,"QuoteTypeText__c":"Cancellation","Approval_Rejected_Checkbox__c":false,"Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-26T16:55:34.000Z","ShippingCountryCode":"US","QuoteNumber":"00734145","Create_Order_from_Quote__c":false,"CanCreateQuoteLineItems":false,"BillingCountry":"United States","ALE__c":0.00,"Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}}|0x67b1656f
09:55:47.13 (132654695)|SYSTEM_MODE_ENTER|false
09:55:47.13 (132666900)|HEAP_ALLOCATE|[13]|Bytes:5
09:55:47.13 (132675036)|STATEMENT_EXECUTE|[11]
09:55:47.13 (132676280)|STATEMENT_EXECUTE|[13]
09:55:47.13 (132696864)|HEAP_ALLOCATE|[13]|Bytes:4
09:55:47.13 (132729830)|SYSTEM_CONSTRUCTOR_ENTRY|[13]|<init>(Integer)
09:55:47.13 (132787143)|SYSTEM_CONSTRUCTOR_EXIT|[13]|<init>(Integer)
09:55:47.13 (132791721)|VARIABLE_SCOPE_BEGIN|[13]|opportunityIds|Set<Id>|true|false
09:55:47.13 (132829074)|VARIABLE_ASSIGNMENT|[13]|opportunityIds|[]|0x2ee05d0e
09:55:47.13 (132845416)|SYSTEM_METHOD_ENTRY|[15]|List<Quote>.iterator()
09:55:47.13 (132861980)|SYSTEM_METHOD_EXIT|[15]|List<Quote>.iterator()
09:55:47.13 (132871107)|SYSTEM_METHOD_ENTRY|[15]|system.ListIterator.hasNext()
09:55:47.13 (132878319)|HEAP_ALLOCATE|[15]|Bytes:5
09:55:47.13 (132883515)|SYSTEM_METHOD_EXIT|[15]|system.ListIterator.hasNext()
09:55:47.13 (132902733)|VARIABLE_SCOPE_BEGIN|[15]|newQuote|Quote|true|false
09:55:47.13 (134557301)|VARIABLE_ASSIGNMENT|[15]|newQuote|{"LastModifiedDate":"2026-06-26T16:55:47.000Z","Legal_Support_Approval__c":false,"Quote_Type__c":"Cancellation","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"QuoteToCountry":"United States","MYCAP_Approval__c":false,"Exchange_Rate_To_USD__c":0E-10,"Name":"Cancellation Quote","Export_Review_Required__c":false,"License_Extension_Approval__c":false,"StartDate":"2026-03-23T00:00:00.000Z","Renewal_Quote_Stale__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"CreatedById":"005a500001eZ8nxAAC","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"QuoteAccountId":"001WC00000QBhaXYAT","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Annualized_License_Equivalent_Base__c":0.00,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Show_Hide_Free_Products__c":"Show","Subtotal":0.00,"Force_New_Contract__c":false,"Total_Displaced_ARR__c":0.00,"Net_Contract_Change__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Credit_Renewal_ARR__c":false,"Total_ARR__c":0.00,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"GrandTotal":0.00,"CreatedDate":"2026-03-20T15:24:31.000Z","Pricebook2Id":"01sa5000001vuxlAAA","Mycap__c":false,"IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"Id":"0Q0WC000002VENJ0A4","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"Export_License_Required__c":false,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005a500001eZ8nxAAC","Maintenance_Discount_Approval__c":false,"Language__c":"English","ShippingCountry":"United States","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Cancel","ContractId":"800WC00000LlLrLYAV","Quote_NARR__c":0.00,"QuoteTypeText__c":"Cancellation","Approval_Rejected_Checkbox__c":false,"Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-26T16:55:47.000Z","ShippingCountryCode":"US","QuoteNumber":"00734145","Create_Order_from_Quote__c":false,"CanCreateQuoteLineItems":false,"BillingCountry":"United States","ALE__c":0.00,"Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x7ece2700
09:55:47.13 (134596942)|STATEMENT_EXECUTE|[15]
09:55:47.13 (134598977)|STATEMENT_EXECUTE|[16]
09:55:47.13 (134706307)|SYSTEM_METHOD_ENTRY|[16]|Map<Id,Quote>.get(Object)
09:55:47.13 (134771713)|SYSTEM_METHOD_EXIT|[16]|Map<Id,Quote>.get(Object)
09:55:47.13 (134787113)|VARIABLE_SCOPE_BEGIN|[16]|oldQuote|Quote|true|false
09:55:47.13 (137827501)|VARIABLE_ASSIGNMENT|[16]|oldQuote|{"LastModifiedDate":"2026-06-26T16:55:34.000Z","Legal_Support_Approval__c":false,"Quote_Type__c":"Cancellation","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"QuoteToCountry":"United States","MYCAP_Approval__c":false,"Exchange_Rate_To_USD__c":0E-10,"Name":"Cancellation Quote","Export_Review_Required__c":false,"License_Extension_Approval__c":false,"StartDate":"2026-03-23T00:00:00.000Z","Renewal_Quote_Stale__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"CreatedById":"005a500001eZ8nxAAC","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"QuoteAccountId":"001WC00000QBhaXYAT","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Annualized_License_Equivalent_Base__c":0.00,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Show_Hide_Free_Products__c":"Show","Subtotal":0.00,"Force_New_Contract__c":false,"Total_Displaced_ARR__c":0.00,"Net_Contract_Change__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Credit_Renewal_ARR__c":false,"Total_ARR__c":0.00,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"GrandTotal":0.00,"CreatedDate":"2026-03-20T15:24:31.000Z","Pricebook2Id":"01sa5000001vuxlAAA","Mycap__c":false,"IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"Id":"0Q0WC000002VENJ0A4","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"Export_License_Required__c":false,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005a500001eZ8nxAAC","Maintenance_Discount_Approval__c":false,"Language__c":"English","ShippingCountry":"United States","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"CompletedWithPricing","Corporate_Currency_Amount__c":0.00,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Cancel","ContractId":"800WC00000LlLrLYAV","Quote_NARR__c":0.00,"QuoteTypeText__c":"Cancellation","Approval_Rejected_Checkbox__c":false,"Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-26T16:55:34.000Z","ShippingCountryCode":"US","QuoteNumber":"00734145","Create_Order_from_Quote__c":false,"CanCreateQuoteLineItems":false,"BillingCountry":"United States","ALE__c":0.00,"Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x2d80634e
09:55:47.13 (137983690)|STATEMENT_EXECUTE|[19]
09:55:47.13 (138025494)|SYSTEM_METHOD_ENTRY|[15]|system.ListIterator.hasNext()
09:55:47.13 (138064902)|HEAP_ALLOCATE|[15]|Bytes:5
09:55:47.13 (138091613)|SYSTEM_METHOD_EXIT|[15]|system.ListIterator.hasNext()
09:55:47.13 (138124650)|VARIABLE_ASSIGNMENT|[15]|newQuote|null|
09:55:47.13 (138154943)|SYSTEM_METHOD_ENTRY|[24]|Set<Id>.isEmpty()
09:55:47.13 (138215506)|SYSTEM_METHOD_EXIT|[24]|Set<Id>.isEmpty()
09:55:47.13 (138230128)|STATEMENT_EXECUTE|[24]
09:55:47.13 (138247773)|SYSTEM_MODE_EXIT|false
09:55:47.13 (138300908)|METHOD_EXIT|[5]|01pWC000001wqaV|QuoteSyncingTriggerHandler.handleAfterUpdate(List<Quote>, Map<Id,Quote>)
09:55:47.13 (138854506)|CODE_UNIT_FINISHED|QuoteSyncingTrigger on Quote trigger event AfterUpdate|__sfdc_trigger/QuoteSyncingTrigger
09:55:47.13 (141513742)|CODE_UNIT_STARTED|[EXTERNAL]|Flow:Quote
09:55:47.13 (142564820)|CODE_UNIT_FINISHED|Flow:Quote
09:55:47.13 (146252032)|CODE_UNIT_STARTED|[EXTERNAL]|Flow:Quote
09:55:47.13 (149548248)|CODE_UNIT_FINISHED|Flow:Quote
09:55:47.13 (550866025)|CODE_UNIT_STARTED|[EXTERNAL]|Get context price for context id and record id ...54c4ef:0Q0WC000002VENJ0A4
09:55:47.13 (604581977)|RLM_PRICING_BEGIN|PriceBooks={0Q0WC000002VENJ0A4=01sa5000001vuxlAAA}, 
LineItemQuantity={0QLWC000002q2Sn4AI=-1.0}, 
Product={0QLWC000002q2Sn4AI=01tWC00000DD115YAD}, 
StartProrationPeriodMonth={0QLWC000002q2Sn4AI=1}, 
ListPrice={0QLWC000002q2Sn4AI=15000.0}, 
ItemIsDerived__std={0QLWC000002q2Sn4AI=false}, 
ItemSubtotal={0QLWC000002q2Sn4AI=0.0}, 
StartProrationPeriod={0QLWC000002q2Sn4AI=DayOfPeriod}, 
AllowPartialProrationPeriods={0QLWC000002q2Sn4AI=true}, 
Has_Attribute_Adjustment__c={0QLWC000002q2Sn4AI=false}, 
Subtotal={0Q0WC000002VENJ0A4=0.0}, 
Discount__std={0Q0WC000002VENJ0A4=0.0}, 
CurrencyIsoCode={0Q0WC000002VENJ0A4=USD}, 
ItemSalesTransactionAction={0QLWC000002q2Sn4AI=7ocWC00000jSfhRYAS}, 
SalesTransactionActionType={0QLWC000002q2Sn4AI=Cancel}, 
ProductSellingModel={0QLWC000002q2Sn4AI=0jPWC000000060b2AA}, 
PricingTermUnit={0QLWC000002q2Sn4AI=Annual}, 
ItemPricebookEntry={0QLWC000002q2Sn4AI=01uWC000004dSVuYAM}, 
ItemTotalAdjustmentAmount={0QLWC000002q2Sn4AI=0.0}, 
SellingModelType={0QLWC000002q2Sn4AI=TermDefined}, 
AllowRegionalPricing__c={0QLWC000002q2Sn4AI=false}, 
TotalLineAmount={0QLWC000002q2Sn4AI=0.0}, 
CancelNetUnitPrice__c={0QLWC000002q2Sn4AI=15000.0}, 
GSW__c={0Q0WC000002VENJ0A4=false}, 
StartProrationPeriodDay={0QLWC000002q2Sn4AI=27}, 
LineItem={0QLWC000002q2Sn4AI=0QLWC000002q2Sn4AI}, 
TotalAmount={0Q0WC000002VENJ0A4=0.0}, 
QuoteTypeText__c={0Q0WC000002VENJ0A4=Cancellation}, 
ItemNetTotalPrice={0QLWC000002q2Sn4AI=0.0}, 
SalesTransactionSource={0Q0WC000002VENJ0A4=0Q0WC000002VENJ0A4}, 
EffectiveFrom={0QLWC000002q2Sn4AI=2026-03-23T00:00:00.000Z}, 
ItemTotalPrice={0QLWC000002q2Sn4AI=0.0}, 
EffectiveDate={0Q0WC000002VENJ0A4=2026-06-26T16:55:48.385Z}
09:55:47.13 (604651625)|RLM_PRICING_BEGIN|Pricing beginning, line procedure plan setup=false, header procedure plan setup=true
09:55:47.13 (612538726)|CODE_UNIT_STARTED|[EXTERNAL]|01pWC000001wAzL|revenue.common.service.RevenueTransactionApexExecutor
09:55:47.614 (614858379)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:136
09:55:47.614 (614885384)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
